,x,y,z
406,687.353515625,-366.0794067382813,57.815162658691406
407,686.9458618164062,-365.26556396484375,57.692291259765625
408,686.7354125976562,-364.8582763671875,57.631160736083984
409,686.3040771484375,-364.046630859375,57.50983047485352
410,686.081787109375,-363.6392211914063,57.44906234741211
411,685.6301879882812,-362.8339538574219,57.32893371582031
412,685.3981323242188,-362.4309387207031,57.26870346069336
413,684.923583984375,-361.6264953613281,57.14783477783203
414,684.6821899414062,-361.2267456054688,57.08743667602539
415,684.1878051757812,-360.427490234375,56.96588897705078
416,683.9354858398438,-360.02886962890625,56.90485382080078
417,683.4202270507812,-359.2317199707031,56.78184509277344
418,683.16015625,-358.8381042480469,56.72062301635742
419,682.6261596679688,-358.04742431640625,56.596717834472656
420,682.3543701171875,-357.6533508300781,56.53448867797852
421,681.8026123046875,-356.86834716796875,56.40958023071289
422,681.5220336914062,-356.4772644042969,56.34676742553711
423,680.9507446289062,-355.69677734375,56.22026062011719
424,680.6611938476562,-355.3082275390625,56.156768798828125
425,680.07373046875,-354.5336303710937,56.02928924560547
426,679.7753295898438,-354.1473999023437,55.96528625488281
427,679.1689453125,-353.3763732910156,55.83654022216797
428,678.8613891601562,-352.9916076660156,55.771854400634766
429,678.551025390625,-352.6073303222656,55.70695114135742
430,677.9225463867188,-351.8387756347656,55.5763053894043
431,677.6040649414062,-351.4535217285156,55.51041793823242
432,676.9609375,-350.6838684082031,55.378074645996094
433,676.63525390625,-350.2986145019531,55.31153869628906
434,675.9776000976562,-349.5284423828125,55.17770385742188
435,675.6459350585938,-349.1429138183594,55.11035537719727
436,674.9752197265625,-348.3669128417969,54.97410583496094
437,674.6402587890625,-347.9805603027344,54.90597915649414
438,673.9610595703125,-347.1979675292969,54.76763534545898
439,673.61865234375,-346.8029479980469,54.6977767944336
440,672.93359375,-346.0098571777344,54.55784225463867
441,672.5888061523438,-345.6080322265625,54.48724365234375
442,671.9004516601562,-344.8005676269531,54.34635925292969
443,671.5567016601562,-344.3927917480469,54.2757682800293
444,670.8688354492188,-343.5679626464844,54.13447189331055
445,670.5242919921875,-343.1494445800781,54.06354904174805
446,669.8419189453125,-342.30908203125,53.92271423339844
447,669.5044555664062,-341.88751220703125,53.85287857055664
448,668.8334350585938,-341.0367431640625,53.71323013305664
449,668.5032348632812,-340.6116943359375,53.64415740966797
450,667.8519287109375,-339.7601318359375,53.506935119628906
451,667.53125,-339.3343505859375,53.438907623291016
452,666.9004516601562,-338.4837951660156,53.30379867553711
453,666.59130859375,-338.0606384277344,53.23687362670898
454,665.9837646484375,-337.2159118652344,53.10403823852539
455,665.6849975585938,-336.7938537597656,53.03801727294922
456,665.0989990234375,-335.9522705078125,52.90728759765625
457,664.8121337890625,-335.5328063964844,52.8427963256836
458,664.248779296875,-334.6941833496094,52.71516036987305
459,663.973876953125,-334.2771911621094,52.65245056152344
460,663.435302734375,-333.444580078125,52.5286750793457
461,663.17138671875,-333.0282592773437,52.46742248535156
462,662.6566162109375,-332.19952392578125,52.346961975097656
463,662.4044189453125,-331.7850341796875,52.28730010986328
464,661.9127197265625,-330.9596862792969,52.16967010498047
465,661.6728515625,-330.5482177734375,52.11169052124024
466,661.2039184570312,-329.72613525390625,51.99682235717773
467,660.9754028320312,-329.31640625,51.94010162353516
468,660.5303344726562,-328.4995422363281,51.82832717895508
469,660.3136596679688,-328.0926208496094,51.77315521240234
470,659.8908081054688,-327.2798767089844,51.6640625
471,659.6852416992188,-326.8748779296875,51.61029815673828
472,659.2858276367188,-326.0679626464844,51.50440216064453
473,659.0914916992188,-325.66485595703125,51.45214080810547
474,658.715087890625,-324.8631896972656,51.34935760498047
475,658.532958984375,-324.464599609375,51.2988166809082
476,658.1798706054688,-323.6702880859375,51.19954681396485
477,658.0087280273438,-323.273193359375,51.15071487426758
478,657.67822265625,-322.4826354980469,51.05484008789063
479,657.5185546875,-322.0885925292969,51.00773620605469
480,657.211181640625,-321.3049011230469,50.91567993164063
481,657.0634765625,-320.9149169921875,50.87078094482422
482,656.7789916992188,-320.136474609375,50.7829704284668
483,656.6419067382812,-319.7470703125,50.73982238769531
484,656.3776245117188,-318.96533203125,50.65450668334961
485,656.25,-318.5721130371094,50.61222839355469
486,656.0029296875,-317.7778625488281,50.5283088684082
487,655.8850708007812,-317.3821105957031,50.48730850219727
488,655.6559448242188,-316.5777587890625,50.40610504150391
489,655.5457153320312,-316.1728820800781,50.36632537841797
490,655.3314819335938,-315.35430908203125,50.287071228027344
491,655.2284545898438,-314.9431457519531,50.24805068969727
492,655.0283203125,-314.11090087890625,50.17097473144531
493,654.9321899414062,-313.6918640136719,50.1334342956543
494,654.7484130859375,-312.8489685058594,50.05924224853516
495,654.6611938476562,-312.4252319335937,50.02305603027344
496,654.4954223632812,-311.5702514648437,49.952430725097656
497,654.4168701171875,-311.1394958496094,49.91842269897461
498,654.269287109375,-310.2743835449219,49.85285949707031
499,654.2003173828125,-309.8384704589844,49.821067810058594
500,654.0731811523438,-308.9674377441406,49.75965881347656
501,654.0137939453125,-308.5266418457031,49.72962951660156
502,653.90380859375,-307.6412658691406,49.67078399658203
503,653.8533325195312,-307.1970520019531,49.641563415527344
504,653.7619018554688,-306.3072509765625,49.58346557617188
505,653.7205200195312,-305.85894775390625,49.55427932739258
506,653.6458740234375,-304.9555969238281,49.49526596069336
507,653.6133422851562,-304.50762939453125,49.46580123901367
508,653.5562744140625,-303.6039733886719,49.40520858764648
509,653.53173828125,-303.1498413085937,49.37405776977539
510,653.4913940429688,-302.240234375,49.31053161621094
511,653.4756469726562,-301.7821655273437,49.278106689453125
512,653.453369140625,-300.8721923828125,49.21289443969727
513,653.4469604492188,-300.41357421875,49.179874420166016
514,653.444580078125,-299.4985656738281,49.11449432373047
515,653.4485473632812,-299.0380249023437,49.08203887939453
516,653.4668579101562,-298.1203918457031,49.01863098144531
517,653.4817504882812,-297.65643310546875,48.987403869628906
518,653.5223388671875,-296.736328125,48.927337646484375
519,653.5481567382812,-296.274169921875,48.898170471191406
520,653.6116333007812,-295.3474426269531,48.84180450439453
521,653.6492309570312,-294.88385009765625,48.81460571289063
522,653.7354736328125,-293.9501647949219,48.76142501831055
523,653.7833251953125,-293.4871826171875,48.7355842590332
524,653.8905639648438,-292.5545959472656,48.68461990356445
525,653.9496459960938,-292.088134765625,48.659706115722656
526,654.078369140625,-291.1511535644531,48.61045455932617
527,654.1478271484375,-290.6819152832031,48.586082458496094
528,654.2974853515625,-289.7438049316406,48.53825378417969
529,654.3778076171875,-289.2731628417969,48.51471710205078
530,654.5477905273438,-288.3305053710937,48.468074798583984
531,654.6378784179688,-287.85858154296875,48.445072174072266
532,654.82861328125,-286.9129333496094,48.39995956420898
533,654.9287109375,-286.4407958984375,48.37785720825195
534,655.1394653320312,-285.4886169433594,48.334110260009766
535,655.2483520507812,-285.0159912109375,48.31280899047852
536,655.478271484375,-284.0610046386719,48.27052307128906
537,655.596923828125,-283.5873413085937,48.25002670288086
538,655.8446655273438,-282.6325378417969,48.20939254760742
539,655.9732666015625,-282.15264892578125,48.18927383422852
540,656.2388305664062,-281.1900634765625,48.14943313598633
541,656.3755493164062,-280.7074890136719,48.1296501159668
542,656.6569213867188,-279.7392272949219,48.09022903442383
543,656.8009033203125,-279.2548522949219,48.07057571411133
544,657.096923828125,-278.2797241210937,48.03112030029297
545,657.2485961914062,-277.7899780273437,48.01133346557617
546,657.55908203125,-276.80670166015625,47.97156524658203
547,657.7177124023438,-276.3131103515625,47.95151519775391
548,658.0416259765625,-275.32159423828125,47.91096878051758
549,658.2057495117188,-274.82696533203125,47.89060592651367
550,658.5418090820312,-273.8283386230469,47.84897994995117
551,658.7127075195312,-273.3272705078125,47.82786178588867
552,659.0604248046875,-272.3193664550781,47.78503036499024
553,659.2366333007812,-271.8144226074219,47.76329040527344
554,659.5944213867188,-270.799072265625,47.719215393066406
555,659.7757568359375,-270.2890625,47.69695281982422
556,660.1434326171875,-269.2647399902344,47.65208435058594
557,660.330078125,-268.7491760253906,47.629425048828125
558,660.7073974609375,-267.71490478515625,47.583831787109375
559,660.8982543945312,-267.1957092285156,47.5609245300293
560,661.2850952148438,-266.1509704589844,47.51478958129883
561,661.479736328125,-265.6289978027344,47.491641998291016
562,661.8748168945312,-264.576171875,47.444915771484375
563,662.0744018554688,-264.04791259765625,47.421573638916016
564,662.4776611328125,-262.9869689941406,47.37474822998047
565,662.6819458007812,-262.4530944824219,47.35118865966797
566,663.0941162109375,-261.38232421875,47.30397033691406
567,663.302490234375,-260.8443908691406,47.28021240234375
568,663.72412109375,-259.7625427246094,47.232303619384766
569,663.9358520507812,-259.22235107421875,47.20823287963867
570,664.3661499023438,-258.1314392089844,47.15934371948242
571,664.5823974609375,-257.58624267578125,47.13508605957031
572,665.0206909179688,-256.4872436523437,47.08722686767578
573,665.24169921875,-255.93603515625,47.06398010253906
574,665.6883544921875,-254.8266448974609,47.019325256347656
575,665.9135131835938,-254.2696685791016,46.99801254272461
576,666.3679809570312,-253.1488342285156,46.95707321166992
577,666.5951538085938,-252.5897979736328,46.93745422363281
578,667.0542602539062,-251.4609832763672,46.89837646484375
579,667.2849731445312,-250.89356994628903,46.87865829467773
580,667.7478637695312,-249.75558471679688,46.83884048461914
581,667.9802856445312,-249.18215942382807,46.81851959228516
582,668.4447631835938,-248.03306579589844,46.77691268920898
583,668.6771850585938,-247.45504760742188,46.75552368164063
584,669.1420288085938,-246.29318237304688,46.712188720703125
585,669.3744506835938,-245.7098693847656,46.69034576416016
586,669.8388061523438,-244.5352478027344,46.645904541015625
587,670.06982421875,-243.94554138183597,46.62340927124024
588,670.5299072265625,-242.75880432128903,46.57817840576172
589,670.7586059570312,-242.16183471679688,46.55553436279297
590,671.2127075195312,-240.9613037109375,46.5102653503418
591,671.4379272460938,-240.35723876953125,46.48777389526367
592,671.8834838867188,-239.1431884765625,46.44351959228516
593,672.103759765625,-238.5328521728516,46.42182159423828
594,672.5396118164062,-237.30303955078125,46.3794059753418
595,672.75390625,-236.6864318847656,46.35889434814453
596,673.1768798828125,-235.44320678710935,46.31928634643555
597,673.3856811523438,-234.8156890869141,46.30029678344727
598,673.7941284179688,-233.55747985839844,46.2645263671875
599,673.9943237304688,-232.9250946044922,46.24781036376953
600,674.3867797851562,-231.65365600585935,46.21654891967773
601,674.9573974609375,-229.7242584228516,46.17319107055664
602,675.14111328125,-229.0810089111328,46.15929412841797
603,675.5035400390625,-227.77880859375,46.1315803527832
604,675.6792602539062,-227.12939453125,46.11793518066406
605,676.0230712890625,-225.82232666015625,46.090553283691406
606,676.18994140625,-225.16993713378903,46.07682037353516
607,676.5182495117188,-223.84913635253903,46.04854965209961
608,676.6767578125,-223.19271850585935,46.0342025756836
609,676.9879150390625,-221.8652801513672,46.00473785400391
610,677.1392822265625,-221.19862365722656,45.9898567199707
611,677.4331665039062,-219.8604278564453,45.96013259887695
612,677.5751342773438,-219.19134521484372,45.94535827636719
613,677.8512573242188,-217.84130859375,45.91599655151367
614,677.9847412109375,-217.1635589599609,45.90155792236328
615,678.2412109375,-215.8068084716797,45.87328338623047
616,678.3651733398438,-215.12261962890625,45.85938262939453
617,678.601806640625,-213.7574920654297,45.83238220214844
618,678.7155151367188,-213.0709228515625,45.819095611572266
619,678.93310546875,-211.6938018798828,45.79277801513672
620,679.0377197265625,-210.9982147216797,45.77959442138672
621,679.2354125976562,-209.6146545410156,45.75324249267578
622,679.3296508789062,-208.9203338623047,45.73986053466797
623,679.5087890625,-207.52590942382807,45.71263122558594
624,679.5936279296875,-206.8252716064453,45.69876480102539
625,679.7537841796875,-205.42022705078125,45.67048263549805
626,679.8284912109375,-204.7207946777344,45.656192779541016
627,679.9688110351562,-203.31137084960935,45.62714767456055
628,680.0340576171875,-202.604248046875,45.61248016357422
629,680.154541015625,-201.1875,45.582916259765625
630,680.2098388671875,-200.474609375,45.56802368164063
631,680.3089599609375,-199.0621795654297,45.538482666015625
632,680.3532104492188,-198.3583068847656,45.52366638183594
633,680.431396484375,-196.95155334472656,45.49381637573242
634,680.4651489257812,-196.2522430419922,45.47892379760742
635,680.5224609375,-194.8611602783203,45.44942855834961
636,680.5458984375,-194.17140197753903,45.43498611450195
637,680.58251953125,-192.7967071533203,45.40707778930664
638,680.5955810546875,-192.1143493652344,45.39395904541016
639,680.6110229492188,-190.7561798095703,45.369747161865234
640,680.6133422851562,-190.083251953125,45.35865020751953
641,680.607177734375,-188.7483673095703,45.33793258666992
642,680.5986938476562,-188.0808868408203,45.32807540893555
643,680.5709838867188,-186.75120544433597,45.30910873413086
644,680.5518798828125,-186.08740234375,45.29984664916992
645,680.503173828125,-184.7616729736328,45.28161239624024
646,680.4734497070312,-184.0968780517578,45.27251815795898
647,680.40380859375,-182.7745513916016,45.25445175170898
648,680.3636474609375,-182.10992431640625,45.24528503417969
649,680.273681640625,-180.7830047607422,45.22661209106445
650,680.2236328125,-180.1177215576172,45.21694946289063
651,680.1138916015625,-178.78759765625,45.19705581665039
652,680.0536499023438,-178.11654663085938,45.18672180175781
653,679.9248046875,-176.79054260253906,45.16583633422852
654,679.8551025390625,-176.12371826171875,45.15517425537109
655,679.7056274414062,-174.78941345214844,45.13371276855469
656,679.6259155273438,-174.12240600585938,45.12297058105469
657,679.4558715820312,-172.78492736816406,45.10145568847656
658,679.3659057617188,-172.1179656982422,45.0908203125
659,679.1754760742188,-170.7820281982422,45.06974792480469
660,679.0750122070312,-170.1138153076172,45.059349060058594
661,678.8636474609375,-168.7769012451172,45.03882598876953
662,678.752685546875,-168.1077117919922,45.02868270874024
663,678.5205688476562,-166.7723846435547,45.0086669921875
664,678.3990478515625,-166.1034393310547,44.99872589111328
665,678.1458740234375,-164.76837158203125,44.97904968261719
666,678.0136108398438,-164.09893798828125,44.96925735473633
667,677.7394409179688,-162.76478576660156,44.949893951416016
668,677.59716796875,-162.0984344482422,44.94026947021485
669,677.3018798828125,-160.7655792236328,44.92116928100586
670,677.14892578125,-160.0994415283203,44.91169357299805
671,676.832275390625,-158.76873779296875,44.8929443359375
672,676.6671752929688,-158.0980224609375,44.883583068847656
673,676.3305053710938,-156.77493286132812,44.86529922485352
674,676.15625,-156.1116485595703,44.856201171875
675,675.797119140625,-154.78659057617188,44.838138580322266
676,675.6126708984375,-154.12640380859375,44.82918548583984
677,675.232421875,-152.80508422851562,44.81135559082031
678,675.0372314453125,-152.1455535888672,44.80244445800781
679,674.6365966796875,-150.8296356201172,44.78458023071289
680,674.4310913085938,-150.17262268066406,44.77561950683594
681,674.0094604492188,-148.86119079589844,44.75768280029297
682,673.7938842773438,-148.20916748046875,44.74871063232422
683,673.3521728515625,-146.90830993652344,44.73053741455078
684,673.125732421875,-146.25860595703125,44.72135162353516
685,672.66357421875,-144.96546936035156,44.703006744384766
686,672.42724609375,-144.3203887939453,44.69386672973633
687,671.9439697265625,-143.0327911376953,44.67570877075195
688,671.6971435546875,-142.390380859375,44.66667556762695
689,671.19287109375,-141.1092071533203,44.64862060546875
690,670.9363403320312,-140.4728546142578,44.63963317871094
691,670.4136352539062,-139.20620727539062,44.621578216552734
692,670.146728515625,-138.573974609375,44.61246490478516
693,669.603271484375,-137.3142852783203,44.59409713745117
694,669.3260498046875,-136.68519592285156,44.58493423461914
695,668.7622680664062,-135.43260192871094,44.56662368774414
696,668.4755249023438,-134.80853271484375,44.55748748779297
697,667.8919677734375,-133.56446838378906,44.53936004638672
698,667.5946655273438,-132.94349670410156,44.53033447265625
699,666.9901733398438,-131.70571899414062,44.51242065429688
700,666.683349609375,-131.08970642089844,44.503509521484375
701,666.0594482421875,-129.8609161376953,44.485626220703125
702,665.7423095703125,-129.24806213378906,44.47671508789063
703,665.0989990234375,-128.02821350097656,44.458831787109375
704,664.7723388671875,-127.42024230957033,44.44985961914063
705,664.1082763671875,-126.20660400390624,44.43189239501953
706,663.7724609375,-125.60369873046876,44.42283248901367
707,663.0894775390625,-124.39949035644533,44.40452575683594
708,662.7432861328125,-123.80023956298828,44.39521789550781
709,662.0428466796875,-122.60995483398438,44.37638092041016
710,661.6868896484375,-122.01602172851562,44.36685943603516
711,660.9677734375,-120.83751678466795,44.34781646728516
712,660.6026611328125,-120.24974822998048,44.33829498291016
713,659.8641357421875,-119.0815200805664,44.31925201416016
714,659.4892578125,-118.49853515625,44.30973052978516
715,658.7316284179688,-117.34024047851562,44.290809631347656
716,658.3483276367188,-116.76422882080078,44.281349182128906
717,657.5713500976562,-115.6157684326172,44.26236343383789
718,657.177978515625,-115.04387664794922,44.25284194946289
719,656.3821411132812,-113.90559387207033,44.23374557495117
720,655.9799194335938,-113.3394546508789,44.22414779663086
721,655.1672973632812,-112.21389770507812,44.204864501953125
722,654.7553100585938,-111.65243530273438,44.195220947265625
723,653.9234619140625,-110.5371551513672,44.176055908203125
724,653.502685546875,-109.98204040527344,44.16650772094727
725,652.6513061523438,-108.87662506103516,44.14750289916992
726,652.22314453125,-108.32980346679688,44.13810348510742
727,651.3554077148438,-107.2402114868164,44.11922836303711
728,650.9179077148438,-106.70005798339844,44.10979080200195
729,650.0339965820312,-105.62627410888672,44.09074020385742
730,649.5880737304688,-105.09326171875,44.08115768432617
731,648.6868286132812,-104.03316497802734,44.06202697753906
732,648.2301635742188,-103.50443267822266,44.05238723754883
733,647.3102416992188,-102.45588684082033,44.03310012817383
734,646.8463134765625,-101.93517303466795,44.02338409423828
735,645.9125366210938,-100.9032211303711,44.00375747680664
736,645.4413452148438,-100.39031982421876,43.9937744140625
737,644.4893188476562,-99.3696517944336,43.97343444824219
738,644.0090942382812,-98.86296081542967,43.96303176879883
739,643.0386352539062,-97.85523986816406,43.94174575805664
740,642.55615234375,-97.36203002929688,43.93100738525391
741,641.5729370117188,-96.3724136352539,43.90904998779297
742,641.0771484375,-95.8810806274414,43.89794158935547
743,640.0806884765625,-94.90865325927734,43.87569427490234
744,639.5748291015625,-94.42247772216795,43.864402770996094
745,638.5594482421875,-93.46138763427734,43.84180068969727
746,638.0515747070312,-92.98783111572266,43.8304557800293
747,637.0216064453125,-92.0417938232422,43.80752944946289
748,636.5033569335938,-91.57294464111328,43.79594039916992
749,635.456298828125,-90.64007568359376,43.7725715637207
750,634.9298095703125,-90.17806243896484,43.76077651977539
751,633.8670043945312,-89.25993347167969,43.73697662353516
752,633.3311157226562,-88.80445098876953,43.72496032714844
753,632.2546997070312,-87.90448760986328,43.70074462890625
754,631.7115478515625,-87.45777893066406,43.68848037719727
755,630.619384765625,-86.5740966796875,43.66383361816406
756,630.0692138671875,-86.13607788085938,43.65144348144531
757,628.9599609375,-85.26714324951172,43.62666320800781
758,628.4005126953125,-84.83588409423828,43.61427307128906
